cancer,wavenumber,shap,abs_shap
CRC,910.86,0.014707610251238918,0.014707610251238918
CRC,912.78,0.017255101767505217,0.017255101767505217
CRC,914.71,-0.006869991174625781,0.006869991174625781
CRC,916.64,-0.00147355895998033,0.00147355895998033
CRC,918.57,0.005581320902627952,0.005581320902627952
CRC,920.5,0.0017426224416508638,0.0017426224416508638
CRC,922.42,0.0007568815340691586,0.0007568815340691586
CRC,924.35,0.005613374809898026,0.005613374809898026
CRC,926.28,-0.002812607975056046,0.002812607975056046
CRC,928.21,-0.015575086693277604,0.015575086693277604
CRC,930.14,-0.008820300334759194,0.008820300334759194
CRC,932.06,-0.03310848889916803,0.03310848889916803
CRC,933.99,-0.02277044500454532,0.02277044500454532
CRC,935.92,0.004439465689180783,0.004439465689180783
CRC,937.85,0.029053269783321786,0.029053269783321786
CRC,939.78,0.04253258421405437,0.04253258421405437
CRC,941.7,0.026164129220255353,0.026164129220255353
CRC,943.63,0.0028864009509082223,0.0028864009509082223
CRC,945.56,0.0048919708464796215,0.0048919708464796215
CRC,947.49,0.0034152314369690446,0.0034152314369690446
CRC,949.41,0.003792977532879428,0.003792977532879428
CRC,951.34,0.02540461823572582,0.02540461823572582
CRC,953.27,-0.007700599604800056,0.007700599604800056
CRC,955.2,-0.03712239358017103,0.03712239358017103
CRC,957.13,-0.002414860836611932,0.002414860836611932
CRC,959.05,0.01273738992465139,0.01273738992465139
CRC,960.98,-0.005729572366086357,0.005729572366086357
CRC,962.91,0.023017438909543074,0.023017438909543074
CRC,964.84,0.004770213281225238,0.004770213281225238
CRC,966.77,-0.017471684049784417,0.017471684049784417
CRC,968.69,0.008096552684188095,0.008096552684188095
CRC,970.62,0.019895681261049656,0.019895681261049656
CRC,972.55,-0.0006381266539860827,0.0006381266539860827
CRC,974.48,0.000640741740674033,0.000640741740674033
CRC,976.41,-0.047896329639040766,0.047896329639040766
CRC,978.33,-0.07080738750091667,0.07080738750091667
CRC,980.26,-0.01273231714607125,0.01273231714607125
CRC,982.19,0.2651155024358361,0.2651155024358361
CRC,984.12,0.4600204320011858,0.4600204320011858
CRC,986.04,0.4543338240229696,0.4543338240229696
CRC,987.97,0.5160168784118973,0.5160168784118973
CRC,989.9,0.7843523793602377,0.7843523793602377
CRC,991.83,0.7343505624181756,0.7343505624181756
CRC,993.76,0.021132010884539084,0.021132010884539084
CRC,995.68,-0.33080134178186,0.33080134178186
CRC,997.61,-0.3384314613791069,0.3384314613791069
CRC,999.54,-0.24919985639400977,0.24919985639400977
CRC,1001.47,-0.11547688347146143,0.11547688347146143
CRC,1003.4,-0.014339307959919825,0.014339307959919825
CRC,1005.32,0.06421862367273015,0.06421862367273015
CRC,1007.25,0.037828311372638944,0.037828311372638944
CRC,1009.18,-0.06195299337356453,0.06195299337356453
CRC,1011.11,-0.06401494813712863,0.06401494813712863
CRC,1013.04,0.03128894664194564,0.03128894664194564
CRC,1014.96,0.029998196937124105,0.029998196937124105
CRC,1016.89,0.008478168605567517,0.008478168605567517
CRC,1018.82,-0.00683546139000325,0.00683546139000325
CRC,1020.75,-0.015003691821501328,0.015003691821501328
CRC,1022.67,-0.01376178532399355,0.01376178532399355
CRC,1024.6,-0.0007904153411847115,0.0007904153411847115
CRC,1026.53,-0.0009829086034519742,0.0009829086034519742
CRC,1028.46,0.0017210181318499185,0.0017210181318499185
CRC,1030.39,0.0070119035411453125,0.0070119035411453125
CRC,1032.31,0.020726883573499198,0.020726883573499198
CRC,1034.24,0.026765944978240194,0.026765944978240194
CRC,1036.17,-0.011026100552494984,0.011026100552494984
CRC,1038.1,-0.006303271003732056,0.006303271003732056
CRC,1040.03,0.04250871996919712,0.04250871996919712
CRC,1041.95,0.03658029501966841,0.03658029501966841
CRC,1043.88,-0.01536374394050817,0.01536374394050817
CRC,1045.81,-0.016148133567448982,0.016148133567448982
CRC,1047.74,0.00017729016881592788,0.00017729016881592788
CRC,1049.67,0.001396984238525205,0.001396984238525205
CRC,1051.59,0.00350808866084541,0.00350808866084541
CRC,1053.52,-0.02157153579019611,0.02157153579019611
CRC,1055.45,-0.011009626990548348,0.011009626990548348
CRC,1057.38,0.03399209456971702,0.03399209456971702
CRC,1059.3,0.002332152445609843,0.002332152445609843
CRC,1061.23,-0.007306132942388105,0.007306132942388105
CRC,1063.16,0.005913857881189802,0.005913857881189802
CRC,1065.09,-0.010648833082296031,0.010648833082296031
CRC,1067.02,-0.004834620045685896,0.004834620045685896
CRC,1068.94,0.0031494958756503127,0.0031494958756503127
CRC,1070.87,0.0012291624579349643,0.0012291624579349643
CRC,1072.8,-0.017445080095479203,0.017445080095479203
CRC,1074.73,-0.005225507096287351,0.005225507096287351
CRC,1076.66,0.013958969340129425,0.013958969340129425
CRC,1078.58,0.005854214222768138,0.005854214222768138
CRC,1080.51,0.0052328388066780656,0.0052328388066780656
CRC,1082.44,-0.008225252225522962,0.008225252225522962
CRC,1084.37,-0.004401748577327655,0.004401748577327655
CRC,1086.3,-0.0001536053100966919,0.0001536053100966919
CRC,1088.22,-0.0037300760990534158,0.0037300760990534158
CRC,1090.15,0.003732659586730891,0.003732659586730891
CRC,1092.08,0.0062684143514776,0.0062684143514776
CRC,1094.01,-0.0009597295144396357,0.0009597295144396357
CRC,1095.94,-0.000229697490145933,0.000229697490145933
CRC,1097.86,-0.009814367427132323,0.009814367427132323
CRC,1099.79,0.014329953185072918,0.014329953185072918
CRC,1101.72,-0.011613294852074508,0.011613294852074508
CRC,1103.65,-0.0008029818622810941,0.0008029818622810941
CRC,1105.57,0.014685985799193274,0.014685985799193274
CRC,1107.5,-0.024636744807854397,0.024636744807854397
CRC,1109.43,-0.033754093525812795,0.033754093525812795
CRC,1111.36,0.02992718946167621,0.02992718946167621
CRC,1113.29,0.018783488944327388,0.018783488944327388
CRC,1115.21,0.002829156440849294,0.002829156440849294
CRC,1117.14,-0.03607814699574432,0.03607814699574432
CRC,1119.07,-0.00366969756406535,0.00366969756406535
CRC,1121.0,0.006772928157863991,0.006772928157863991
CRC,1122.93,0.0009315242357414217,0.0009315242357414217
CRC,1124.85,-0.0029920691518524303,0.0029920691518524303
CRC,1126.78,9.807372563640819e-05,9.807372563640819e-05
CRC,1128.71,0.010188699423745604,0.010188699423745604
CRC,1130.64,0.0022227245733045767,0.0022227245733045767
CRC,1132.57,0.008671058504004066,0.008671058504004066
CRC,1134.49,-0.0027877890229935885,0.0027877890229935885
CRC,1136.42,-0.000851598666995315,0.000851598666995315
CRC,1138.35,-0.0015306300797288067,0.0015306300797288067
CRC,1140.28,-0.003603602561228324,0.003603602561228324
CRC,1142.2,0.0029064471497415277,0.0029064471497415277
CRC,1144.13,-0.01224781389960437,0.01224781389960437
CRC,1146.06,-0.03282779881501271,0.03282779881501271
CRC,1147.99,-0.01143191831479496,0.01143191831479496
CRC,1149.92,0.021631981183793027,0.021631981183793027
CRC,1151.84,0.024883505256586867,0.024883505256586867
CRC,1153.77,0.0012720612853152238,0.0012720612853152238
CRC,1155.7,-0.0026808054799058708,0.0026808054799058708
CRC,1157.63,0.0017221483526749007,0.0017221483526749007
CRC,1159.56,-0.0036415642232846567,0.0036415642232846567
CRC,1161.48,-0.0065324963520901206,0.0065324963520901206
CRC,1163.41,-0.0025782227549416264,0.0025782227549416264
CRC,1165.34,7.499175511899876e-05,7.499175511899876e-05
CRC,1167.27,-0.0002536354227265232,0.0002536354227265232
CRC,1169.2,-0.00018233762650960719,0.00018233762650960719
CRC,1171.12,-1.0141778642868328e-06,1.0141778642868328e-06
CRC,1173.05,-0.0002726560086962351,0.0002726560086962351
CRC,1174.98,0.001492422156438161,0.001492422156438161
CRC,1176.91,-0.0058248909559673835,0.0058248909559673835
CRC,1178.83,-0.013556083879778894,0.013556083879778894
CRC,1180.76,0.0029590788479700626,0.0029590788479700626
CRC,1182.69,0.00625350921087988,0.00625350921087988
CRC,1184.62,0.003638343442343789,0.003638343442343789
CRC,1186.55,-0.01966275291799319,0.01966275291799319
CRC,1188.47,-0.005478256801798975,0.005478256801798975
CRC,1190.4,0.0024856324762993318,0.0024856324762993318
CRC,1192.33,-0.0028929101618528803,0.0028929101618528803
CRC,1194.26,1.8286833904421637e-06,1.8286833904421637e-06
CRC,1196.19,0.003463223599857618,0.003463223599857618
CRC,1198.11,-0.0025109141340161527,0.0025109141340161527
CRC,1200.04,-0.0052070271384306544,0.0052070271384306544
CRC,1201.97,-0.01456973826324646,0.01456973826324646
CRC,1203.9,0.0013039334591331566,0.0013039334591331566
CRC,1205.83,0.06019607702670119,0.06019607702670119
CRC,1207.75,0.028480703815417462,0.028480703815417462
CRC,1209.68,-0.053211821438921864,0.053211821438921864
CRC,1211.61,-0.013147361323680934,0.013147361323680934
CRC,1213.54,0.009744519890506466,0.009744519890506466
CRC,1215.46,0.00710081610346092,0.00710081610346092
CRC,1217.39,0.010635765749235908,0.010635765749235908
CRC,1219.32,0.026721333381929727,0.026721333381929727
CRC,1221.25,-0.01694016688296294,0.01694016688296294
CRC,1223.18,-0.021350019746021416,0.021350019746021416
CRC,1225.1,-0.008644157760961833,0.008644157760961833
CRC,1227.03,-0.025108012240793964,0.025108012240793964
CRC,1228.96,0.014422789609897426,0.014422789609897426
CRC,1230.89,0.06183914960940591,0.06183914960940591
CRC,1232.82,-0.016961323366237905,0.016961323366237905
CRC,1234.74,-0.1281300030255099,0.1281300030255099
CRC,1236.67,0.00043742597381841373,0.00043742597381841373
CRC,1238.6,0.052757355417724944,0.052757355417724944
CRC,1240.53,0.04929943891118378,0.04929943891118378
CRC,1242.46,0.132704958285942,0.132704958285942
CRC,1244.38,0.05430333384512866,0.05430333384512866
CRC,1246.31,-0.11032593967917347,0.11032593967917347
CRC,1248.24,0.015916518840244847,0.015916518840244847
CRC,1250.17,0.04135567688286809,0.04135567688286809
CRC,1252.09,-0.002898313042017101,0.002898313042017101
CRC,1254.02,-0.07554507207641775,0.07554507207641775
CRC,1255.95,0.01650309391156481,0.01650309391156481
CRC,1257.88,-0.015180771891382118,0.015180771891382118
CRC,1259.81,-0.06020296754460228,0.06020296754460228
CRC,1261.73,0.10421540480000187,0.10421540480000187
CRC,1263.66,0.13326239065434053,0.13326239065434053
CRC,1265.59,0.10320499538545186,0.10320499538545186
CRC,1267.52,-0.1147289885759567,0.1147289885759567
CRC,1269.45,-0.1057652043897795,0.1057652043897795
CRC,1271.37,-0.038742982265848526,0.038742982265848526
CRC,1273.3,0.010150507236380502,0.010150507236380502
CRC,1275.23,0.06245377503600034,0.06245377503600034
CRC,1277.16,0.009308510702737116,0.009308510702737116
CRC,1279.09,-0.07289749061374912,0.07289749061374912
CRC,1281.01,-0.0023418698188324852,0.0023418698188324852
CRC,1282.94,0.05074263592409145,0.05074263592409145
CRC,1284.87,0.03024574902895451,0.03024574902895451
CRC,1286.8,-0.11723784667608608,0.11723784667608608
CRC,1288.73,-0.07919464712609887,0.07919464712609887
CRC,1290.65,-0.04936215978686053,0.04936215978686053
CRC,1292.58,-0.0022818383764130388,0.0022818383764130388
CRC,1294.51,0.09658440777003996,0.09658440777003996
CRC,1296.44,0.068200663107736,0.068200663107736
CRC,1298.36,0.021911837916623874,0.021911837916623874
CRC,1300.29,-0.031865135309135276,0.031865135309135276
CRC,1302.22,-0.05086759561211294,0.05086759561211294
CRC,1304.15,0.041503090670983636,0.041503090670983636
CRC,1306.08,0.06317495448140185,0.06317495448140185
CRC,1308.0,0.021499214991329566,0.021499214991329566
CRC,1309.93,-0.02674068943803256,0.02674068943803256
CRC,1311.86,0.0007121005599827606,0.0007121005599827606
CRC,1313.79,-0.004532697476212753,0.004532697476212753
CRC,1315.72,0.023039225342224322,0.023039225342224322
CRC,1317.64,0.02227338227571173,0.02227338227571173
CRC,1319.57,0.003998761893080142,0.003998761893080142
CRC,1321.5,-0.025163941212922446,0.025163941212922446
CRC,1323.43,-0.021602905057437612,0.021602905057437612
CRC,1325.36,0.019861483600097044,0.019861483600097044
CRC,1327.28,0.036534507850122654,0.036534507850122654
CRC,1329.21,0.08259917230570311,0.08259917230570311
CRC,1331.14,-0.012818110780491686,0.012818110780491686
CRC,1333.07,-0.005511449267702778,0.005511449267702778
CRC,1334.99,0.009317075690104662,0.009317075690104662
CRC,1336.92,-0.286080881551134,0.286080881551134
CRC,1338.85,-0.4188512413518861,0.4188512413518861
CRC,1340.78,-0.21297883802602438,0.21297883802602438
CRC,1342.71,0.12812451594197,0.12812451594197
CRC,1344.63,0.16003152405521026,0.16003152405521026
CRC,1346.56,-0.04857050609523906,0.04857050609523906
CRC,1348.49,0.07146263060349668,0.07146263060349668
CRC,1350.42,0.03679701553046356,0.03679701553046356
CRC,1352.35,0.23355153859927782,0.23355153859927782
CRC,1354.27,0.10106149846671335,0.10106149846671335
CRC,1356.2,-0.31694341038564455,0.31694341038564455
CRC,1358.13,-0.24343098056481588,0.24343098056481588
CRC,1360.06,-0.13655091860241758,0.13655091860241758
CRC,1361.99,0.06154203630561136,0.06154203630561136
CRC,1363.91,0.07199081969412179,0.07199081969412179
CRC,1365.84,0.0427998398403236,0.0427998398403236
CRC,1367.77,0.05138116151563738,0.05138116151563738
CRC,1369.7,0.008607104738959408,0.008607104738959408
CRC,1371.62,0.0030487288576932278,0.0030487288576932278
CRC,1373.55,0.006262087405742379,0.006262087405742379
CRC,1375.48,0.0016726169882621631,0.0016726169882621631
CRC,1377.41,-0.0005144695423462297,0.0005144695423462297
CRC,1379.34,0.0044901645587131995,0.0044901645587131995
CRC,1381.26,0.015242380408950462,0.015242380408950462
CRC,1383.19,-0.0015683242536817933,0.0015683242536817933
CRC,1385.12,-0.018083867478756167,0.018083867478756167
CRC,1387.05,0.008660993992161688,0.008660993992161688
CRC,1388.98,0.023193686647847316,0.023193686647847316
CRC,1390.9,-0.01612985502581772,0.01612985502581772
CRC,1392.83,0.0162734789646142,0.0162734789646142
CRC,1394.76,-0.012972002251092489,0.012972002251092489
CRC,1396.69,-0.010653727537505526,0.010653727537505526
CRC,1398.62,0.013630610942778272,0.013630610942778272
CRC,1400.54,-0.00414142190386026,0.00414142190386026
CRC,1402.47,-0.00019641983016531372,0.00019641983016531372
CRC,1404.4,0.001536769963475518,0.001536769963475518
CRC,1406.33,0.003929372044986611,0.003929372044986611
CRC,1408.25,-0.014229659485373905,0.014229659485373905
CRC,1410.18,0.010745968058428663,0.010745968058428663
CRC,1412.11,0.002782063105501019,0.002782063105501019
CRC,1414.04,0.12216019485003589,0.12216019485003589
CRC,1415.97,0.009132857196115366,0.009132857196115366
CRC,1417.89,-0.17025200134657636,0.17025200134657636
CRC,1419.82,0.08736694759794701,0.08736694759794701
CRC,1421.75,-0.1369520987154034,0.1369520987154034
CRC,1423.68,-0.055988910191528865,0.055988910191528865
CRC,1425.61,0.13245039911562834,0.13245039911562834
CRC,1427.53,0.2133998633490271,0.2133998633490271
CRC,1429.46,0.1852040005989887,0.1852040005989887
CRC,1431.39,-0.10803973705490588,0.10803973705490588
CRC,1433.32,-0.20288684651869276,0.20288684651869276
CRC,1435.25,-0.28255660577671177,0.28255660577671177
CRC,1437.17,-0.17010805697823864,0.17010805697823864
CRC,1439.1,0.05424347654560338,0.05424347654560338
CRC,1441.03,-0.17215671318365836,0.17215671318365836
CRC,1442.96,-0.0923728515548436,0.0923728515548436
CRC,1444.89,-0.027132261119330016,0.027132261119330016
CRC,1446.81,0.09710357721354414,0.09710357721354414
CRC,1448.74,0.2349189604134679,0.2349189604134679
CRC,1450.67,0.07020961353851955,0.07020961353851955
CRC,1452.6,-0.07129480575008851,0.07129480575008851
CRC,1454.52,-0.06094850139379461,0.06094850139379461
CRC,1456.45,0.017653305604435638,0.017653305604435638
CRC,1458.38,0.06622332003861767,0.06622332003861767
CRC,1460.31,-0.0018303348937456958,0.0018303348937456958
CRC,1462.24,0.012284721594550834,0.012284721594550834
CRC,1464.16,-0.04423008159417352,0.04423008159417352
CRC,1466.09,-0.028991950481379508,0.028991950481379508
CRC,1468.02,0.056862888195100124,0.056862888195100124
CRC,1469.95,-0.033646861189925804,0.033646861189925804
CRC,1471.88,0.05527794942260068,0.05527794942260068
CRC,1473.8,0.06398989867650233,0.06398989867650233
CRC,1475.73,0.014649034811981697,0.014649034811981697
CRC,1477.66,0.015372260244337318,0.015372260244337318
CRC,1479.59,0.008736433021259822,0.008736433021259822
CRC,1481.52,-0.01252776260445262,0.01252776260445262
CRC,1483.44,-0.05819194128778925,0.05819194128778925
CRC,1485.37,-0.03187853502529783,0.03187853502529783
CRC,1487.3,0.009281407102378935,0.009281407102378935
CRC,1489.23,0.03984966414181474,0.03984966414181474
CRC,1491.15,0.04214770476508464,0.04214770476508464
CRC,1493.08,-0.007286191261065872,0.007286191261065872
CRC,1495.01,0.007692054400371129,0.007692054400371129
CRC,1496.94,-0.02983612922667788,0.02983612922667788
CRC,1498.87,-0.013172194530677594,0.013172194530677594
CRC,1500.79,0.0026244048210887394,0.0026244048210887394
CRC,1502.72,0.018139752240426306,0.018139752240426306
CRC,1504.65,0.018703850977067754,0.018703850977067754
CRC,1506.58,-0.004191671167849257,0.004191671167849257
CRC,1508.51,0.00467683165845706,0.00467683165845706
CRC,1510.43,-0.00043335285904289587,0.00043335285904289587
CRC,1512.36,0.002231036051332713,0.002231036051332713
CRC,1514.29,0.0011060729336097451,0.0011060729336097451
CRC,1516.22,0.00753065036455199,0.00753065036455199
CRC,1518.15,0.000724856745170179,0.000724856745170179
CRC,1520.07,-0.02686929133146523,0.02686929133146523
CRC,1522.0,-0.024240013399183708,0.024240013399183708
CRC,1523.93,0.011575366514799998,0.011575366514799998
CRC,1525.86,0.0804169616223271,0.0804169616223271
CRC,1527.78,-0.037048459109564044,0.037048459109564044
CRC,1529.71,-0.011761571909238766,0.011761571909238766
CRC,1531.64,0.028936519637407267,0.028936519637407267
CRC,1533.57,0.000541867763582672,0.000541867763582672
CRC,1535.5,0.003597633814555982,0.003597633814555982
CRC,1537.42,-0.004600655624480449,0.004600655624480449
CRC,1539.35,-0.015492662649996118,0.015492662649996118
CRC,1541.28,-0.014646478581408485,0.014646478581408485
CRC,1543.21,-0.0144385125665337,0.0144385125665337
CRC,1545.14,-0.024600924858058554,0.024600924858058554
CRC,1547.06,-0.0036420724614643534,0.0036420724614643534
CRC,1548.99,0.02801806064366124,0.02801806064366124
