date_root,date_label,material,reference_file,expected_cm,observed_cm,shift_cm,status
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416,20260416,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416/0. Ref_Si/Si 1_1(2)_Sample_26_04_17_13_07_27_139.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416,20260416,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416/0. Ref_Si/Si 1_2(2)_Sample_26_04_17_13_07_27_139.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416,20260416,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416/0. Ref_Si/Si 1_3(2)_Sample_26_04_17_13_07_27_138.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416,20260416,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416/0. Ref_Si/Si 1_4(2)_Sample_26_04_17_13_07_27_138.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416,20260416,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260416/0. Ref_Si/Si 1_5(2)_Sample_26_04_17_13_07_27_137.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_1(1)_Sample_26_04_20_09_02_45_267.csv,620.9,620.0,-0.8999999999999773,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_1(1)_Sample_26_04_20_09_02_45_267.csv,795.8,795.0,-0.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_1(1)_Sample_26_04_20_09_02_45_267.csv,1001.4,1001.0,-0.39999999999997726,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_1(1)_Sample_26_04_20_09_02_45_267.csv,1031.8,1032.0,0.20000000000004547,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_1(1)_Sample_26_04_20_09_02_45_267.csv,1155.3,1156.0,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_1(1)_Sample_26_04_20_09_02_45_267.csv,1602.3,1604.0,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_2(1)_Sample_26_04_20_09_02_45_268.csv,620.9,620.0,-0.8999999999999773,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_2(1)_Sample_26_04_20_09_02_45_268.csv,795.8,794.0,-1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_2(1)_Sample_26_04_20_09_02_45_268.csv,1001.4,1001.0,-0.39999999999997726,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_2(1)_Sample_26_04_20_09_02_45_268.csv,1031.8,1032.0,0.20000000000004547,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_2(1)_Sample_26_04_20_09_02_45_268.csv,1155.3,1156.0,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_2(1)_Sample_26_04_20_09_02_45_268.csv,1602.3,1604.0,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_3(1)_Sample_26_04_20_09_02_45_269.csv,620.9,620.0,-0.8999999999999773,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_3(1)_Sample_26_04_20_09_02_45_269.csv,795.8,795.0,-0.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_3(1)_Sample_26_04_20_09_02_45_269.csv,1001.4,1001.0,-0.39999999999997726,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_3(1)_Sample_26_04_20_09_02_45_269.csv,1031.8,1031.0,-0.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_3(1)_Sample_26_04_20_09_02_45_269.csv,1155.3,1156.0,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_3(1)_Sample_26_04_20_09_02_45_269.csv,1602.3,1604.0,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_4(1)_Sample_26_04_20_09_02_45_270.csv,620.9,620.0,-0.8999999999999773,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_4(1)_Sample_26_04_20_09_02_45_270.csv,795.8,794.0,-1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_4(1)_Sample_26_04_20_09_02_45_270.csv,1001.4,1001.0,-0.39999999999997726,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_4(1)_Sample_26_04_20_09_02_45_270.csv,1031.8,1031.0,-0.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_4(1)_Sample_26_04_20_09_02_45_270.csv,1155.3,1156.0,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_4(1)_Sample_26_04_20_09_02_45_270.csv,1602.3,1604.0,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_5(1)_Sample_26_04_20_09_02_45_271.csv,620.9,621.0,0.10000000000002274,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_5(1)_Sample_26_04_20_09_02_45_271.csv,795.8,795.0,-0.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_5(1)_Sample_26_04_20_09_02_45_271.csv,1001.4,1001.0,-0.39999999999997726,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_5(1)_Sample_26_04_20_09_02_45_271.csv,1031.8,1032.0,0.20000000000004547,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_5(1)_Sample_26_04_20_09_02_45_271.csv,1155.3,1156.0,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_PS/PS 1_5(1)_Sample_26_04_20_09_02_45_271.csv,1602.3,1604.0,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_Si/Si 1_1(1)_Sample_26_04_20_09_01_25_188.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_Si/Si 1_2(1)_Sample_26_04_20_09_01_25_198.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_Si/Si 1_3(2)_Sample_26_04_20_09_01_25_199.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_Si/Si 1_4(1)_Sample_26_04_20_09_01_25_199.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420,20260420,SI,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260420/0. Ref_Si/Si 1_5(1)_Sample_26_04_20_09_01_25_200.csv,520.7,520.0,-0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_1(1)_Sample_26_04_22_13_12_26_455.csv,620.9,621.0,0.10000000000002274,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_1(1)_Sample_26_04_22_13_12_26_455.csv,795.8,794.0,-1.7999999999999545,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_1(1)_Sample_26_04_22_13_12_26_455.csv,1001.4,1001.0,-0.39999999999997726,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_1(1)_Sample_26_04_22_13_12_26_455.csv,1031.8,1032.0,0.20000000000004547,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_1(1)_Sample_26_04_22_13_12_26_455.csv,1155.3,1156.0,0.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_1(1)_Sample_26_04_22_13_12_26_455.csv,1602.3,1604.0,1.7000000000000455,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_2(2)_Sample_26_04_22_13_12_26_454.csv,620.9,620.0,-0.8999999999999773,ok
/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422,20260422,PS,/Users/ian/Downloads/data/organized_data/03_sers_date_lot_balanced_acquisition/handheld/Handheld/20260422/0. Ref_PS/PS 1_2(2)_Sample_26_04_22_13_12_26_454.csv,795.8,794.0,-1.7999999999999545,ok
